2,ROHIT,19,M,MUMBAI,DELHI,ROHIT,12:00 PM,22-11-2022
4,AMAN,19,M,MUMBAI,KOLKATA,AMAN,3:00 PM,18-11-2022
5,JUSTIN,19,M,MUMBAI,KOLKATA,JUSTIN,3:00 PM,18-11-2022
6,PRIYANSHI,18,F,MUMBAI,KOLKATA,PRIYANSHI,3:00 PM,18-11-2022
9,SUDHANSHU,20,M,DELHI,KOLKATA,SUDHANSHU,6:00 PM,03-12-2022
11,PRAGATI,18,F,MUMBAI,CHENNAI,PRAGATI,3:00 PM,17-11-2022
12,tanishq,18,m,DELHI,KOLKATA,tanishq,12:00 PM,27-12-2003
13,RAGHAV,33,M,MUMBAI,DELHI,RAGHAV,9:00 AM,29-01-2023
14,SNEHA,18,F,MUMBAI,DELHI,SNEHA,12:00 PM,23-11-2022
16,ROHIT,19,M,CHENNAI,KOLKATA,ROHIT,3:00 PM,22-11-2022
17,PRAGATI,18,F,DELHI,MUMBAI,PRAGATI,12:00 PM,27-11-2022
18,SNEHA,18,F,DELHI,MUMBAI,SNEHA,12:00 PM,27-11-2022
21,SNEHA,18,F,MUMBAI,DELHI,SNEHA,12:00 PM,23-11-2022
22,AMAN,19,M,CHENNAI,KOLKATA,AMAN,3:00 PM,22-11-2022
26,RAM,19,M,MUMBAI,DELHI,RAM,09:00 AM,RAM
23,ROHIT,19,M,CHENNAI,KOLKATA,ROHIT,3:00 PM,22-11-2022
25,SNEHA,18,F,DELHI,MUMBAI,SNEHA,12:00 PM,27-11-2022
17,PRAGATI,18,F,DELHI,MUMBAI,PRAGATI,12:00 PM,27-11-2022
28,SNEHA,18,F,DELHI,MUMBAI,SNEHA,12:00 PM,27-11-2022
